PumpTask	TimePoint	ExpectedPH	ActualPH	DidPump	PumpMultiplier
10	2024-06-11 20.27.09	6.000000006	6.006134969	FALSE	0
11	2024-06-11 20.27.38	6.000000006	6.001964637	FALSE	0
9	2024-06-11 20.27.49	6.000000006	6.001677852	FALSE	0
12	2024-06-11 20.27.56	6.000000006	6.012235818	FALSE	0
8	2024-06-11 20.28.06	6.000000006	6.016583748	FALSE	0
10	2024-06-11 20.28.11	6.000000006	6.004461796	FALSE	0
11	2024-06-11 20.28.40	6.000000006	6.001964637	FALSE	0
9	2024-06-11 20.28.51	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.28.58	6.000000006	6.010567297	FALSE	0
8	2024-06-11 20.29.08	6.000000006	6.016583748	FALSE	0
10	2024-06-11 20.29.12	6.000000006	6.004461796	FALSE	0
11	2024-06-11 20.29.42	6.000000006	6.003929273	FALSE	0
9	2024-06-11 20.29.52	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.30.00	6.000000006	6.010567297	FALSE	0
8	2024-06-11 20.30.10	6.000000006	6.016583748	FALSE	0
10	2024-06-11 20.30.14	6.000000006	6.004461796	FALSE	0
11	2024-06-11 20.30.44	6.000000006	5.996070727	TRUE	1
9	2024-06-11 20.30.54	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.31.01	6.000000006	6.010567297	FALSE	0
8	2024-06-11 20.31.11	6.000000006	6.014925373	FALSE	0
10	2024-06-11 20.31.16	6.000000006	6.004461796	FALSE	0
11	2024-06-11 20.31.46	6.000000006	6.003929273	FALSE	0
9	2024-06-11 20.31.56	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.32.03	6.000000006	6.010567297	FALSE	0
8	2024-06-11 20.32.13	6.000000006	6.014925373	FALSE	0
10	2024-06-11 20.32.17	6.000000006	6.002788622	FALSE	0
11	2024-06-11 20.32.48	6.000000006	6.00589391	FALSE	0
9	2024-06-11 20.32.57	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.33.05	6.000000006	6.008898776	FALSE	0
8	2024-06-11 20.33.15	6.000000006	6.014925373	FALSE	0
10	2024-06-11 20.33.19	6.000000006	6.002788622	FALSE	0
11	2024-06-11 20.33.49	6.000000006	6.00589391	FALSE	0
9	2024-06-11 20.33.59	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.34.06	6.000000006	6.008898776	FALSE	0
8	2024-06-11 20.34.17	6.000000006	6.013266998	FALSE	0
10	2024-06-11 20.34.21	6.000000006	6.002788622	FALSE	0
11	2024-06-11 20.34.51	6.000000006	6.001964637	FALSE	0
9	2024-06-11 20.35.01	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.35.08	6.000000006	6.008898776	FALSE	0
8	2024-06-11 20.35.18	6.000000006	6.013266998	FALSE	0
10	2024-06-11 20.35.22	6.000000006	6.001115449	FALSE	0
11	2024-06-11 20.35.53	6.000000006	6.015717092	FALSE	0
9	2024-06-11 20.36.02	6.000000006	6.001677852	FALSE	0
12	2024-06-11 20.36.10	6.000000006	6.007230256	FALSE	0
8	2024-06-11 20.36.20	6.000000006	6.013266998	FALSE	0
10	2024-06-11 20.36.24	6.000000006	6.002788622	FALSE	0
11	2024-06-11 20.36.55	6.000000006	6.001964637	FALSE	0
9	2024-06-11 20.37.04	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.37.12	6.000000006	6.007230256	FALSE	0
8	2024-06-11 20.37.22	6.000000006	6.013266998	FALSE	0
10	2024-06-11 20.37.26	6.000000006	6.001115449	FALSE	0
11	2024-06-11 20.37.57	6.000000006	5.998035363	TRUE	1
9	2024-06-11 20.38.06	6.000000006	6.001677852	FALSE	0
12	2024-06-11 20.38.13	6.000000006	6.005561735	FALSE	0
8	2024-06-11 20.38.23	6.000000006	6.013266998	FALSE	0
10	2024-06-11 20.38.28	6.000000006	6.001115449	FALSE	0
11	2024-06-11 20.38.58	6.000000006	6.00589391	FALSE	0
9	2024-06-11 20.39.08	6.000000006	6.001677852	FALSE	0
12	2024-06-11 20.39.15	6.000000006	6.005561735	FALSE	0
8	2024-06-11 20.39.25	6.000000006	6.011608624	FALSE	0
10	2024-06-11 20.39.29	6.000000006	6.001115449	FALSE	0
11	2024-06-11 20.40.01	6.000000006	5.998035363	TRUE	1
9	2024-06-11 20.40.09	6.000000006	6.001677852	FALSE	0
12	2024-06-11 20.40.17	6.000000006	6.005561735	FALSE	0
8	2024-06-11 20.40.27	6.000000006	6.011608624	FALSE	0
10	2024-06-11 20.40.36	6.000000006	5.997769102	TRUE	1
11	2024-06-11 20.41.02	6.000000006	6.011787819	FALSE	0
9	2024-06-11 20.41.12	6.000000006	6	TRUE	1
12	2024-06-11 20.41.18	6.000000006	6.005561735	FALSE	0
8	2024-06-11 20.41.29	6.000000006	6.011608624	FALSE	0
10	2024-06-11 20.41.37	6.000000006	6.006134969	FALSE	0
11	2024-06-11 20.42.04	6.000000006	6.013752456	FALSE	0
9	2024-06-11 20.42.13	6.000000006	6.001677852	FALSE	0
12	2024-06-11 20.42.20	6.000000006	6.003893215	FALSE	0
8	2024-06-11 20.42.30	6.000000006	6.011608624	FALSE	0
10	2024-06-11 20.42.39	6.000000006	6.007808143	FALSE	0
11	2024-06-11 20.43.06	6.000000006	6.011787819	FALSE	0
9	2024-06-11 20.43.15	6.000000006	6.003355705	FALSE	0
12	2024-06-11 20.43.22	6.000000006	6.003893215	FALSE	0
8	2024-06-11 20.43.32	6.000000006	6.011608624	FALSE	0
10	2024-06-11 20.43.41	6.000000007	6.007808143	FALSE	0
11	2024-06-11 20.44.07	6.000000007	6.00589391	FALSE	0
9	2024-06-11 20.44.17	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.44.23	6.000000007	6.002224694	FALSE	0
8	2024-06-11 20.44.34	6.000000007	6.009950249	FALSE	0
10	2024-06-11 20.44.42	6.000000007	6.006134969	FALSE	0
11	2024-06-11 20.45.09	6.000000007	6.009823183	FALSE	0
9	2024-06-11 20.45.18	6.000000007	6.005033557	FALSE	0
12	2024-06-11 20.45.25	6.000000007	6.002224694	FALSE	0
8	2024-06-11 20.45.35	6.000000007	6.009950249	FALSE	0
10	2024-06-11 20.45.44	6.000000007	6.006134969	FALSE	0
11	2024-06-11 20.46.11	6.000000007	6.001964637	FALSE	0
9	2024-06-11 20.46.20	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.46.27	6.000000007	6.000556174	FALSE	0
8	2024-06-11 20.46.37	6.000000007	6.009950249	FALSE	0
10	2024-06-11 20.46.46	6.000000007	6.006134969	FALSE	0
11	2024-06-11 20.47.13	6.000000007	5.998035363	TRUE	1
9	2024-06-11 20.47.22	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.47.29	6.000000007	6.000556174	FALSE	0
8	2024-06-11 20.47.39	6.000000007	6.008291874	FALSE	0
10	2024-06-11 20.47.48	6.000000007	6.004461796	FALSE	0
11	2024-06-11 20.48.15	6.000000007	6.011787819	FALSE	0
9	2024-06-11 20.48.24	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.48.30	6.000000007	6.000556174	FALSE	0
8	2024-06-11 20.48.41	6.000000007	6.008291874	FALSE	0
10	2024-06-11 20.48.49	6.000000007	6.004461796	FALSE	0
11	2024-06-11 20.49.17	6.000000007	6.011787819	FALSE	0
9	2024-06-11 20.49.25	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.49.32	6.000000007	6.000556174	FALSE	0
8	2024-06-11 20.49.42	6.000000007	6.008291874	FALSE	0
10	2024-06-11 20.49.51	6.000000007	6.004461796	FALSE	0
11	2024-06-11 20.50.18	6.000000007	6.009823183	FALSE	0
9	2024-06-11 20.50.27	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.50.34	6.000000007	5.998887653	TRUE	1
8	2024-06-11 20.50.44	6.000000007	6.008291874	FALSE	0
10	2024-06-11 20.50.53	6.000000007	6.004461796	FALSE	0
11	2024-06-11 20.51.20	6.000000007	6.011787819	FALSE	0
9	2024-06-11 20.51.29	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.51.37	6.000000007	5.998887653	TRUE	2
8	2024-06-11 20.51.46	6.000000007	6.008291874	FALSE	0
10	2024-06-11 20.51.55	6.000000007	6.004461796	FALSE	0
11	2024-06-11 20.52.22	6.000000007	6.001964637	FALSE	0
9	2024-06-11 20.52.30	6.000000007	6.003355705	FALSE	0
12	2024-06-11 20.52.39	6.000000007	6.008898776	TRUE	1
8	2024-06-11 20.52.47	6.000000007	6.006633499	FALSE	0
10	2024-06-11 20.52.56	6.000000007	6.002788622	FALSE	0
11	2024-06-11 20.53.24	6.000000007	6	TRUE	1
9	2024-06-11 20.53.32	6.000000007	6.001677852	FALSE	0
12	2024-06-11 20.53.41	6.000000007	6.015572859	FALSE	0
8	2024-06-11 20.53.49	6.000000007	6.006633499	FALSE	0
10	2024-06-11 20.53.58	6.000000007	6.002788622	FALSE	0
11	2024-06-11 20.54.26	6.000000007	6.009823183	FALSE	0
9	2024-06-11 20.54.34	6.000000007	6.001677852	FALSE	0
12	2024-06-11 20.54.43	6.000000007	6.015572859	FALSE	0
8	2024-06-11 20.54.51	6.000000007	6.006633499	FALSE	0
10	2024-06-11 20.55.00	6.000000007	6.002788622	FALSE	0
11	2024-06-11 20.55.27	6.000000007	6.013752456	FALSE	0
9	2024-06-11 20.55.36	6.000000007	6.001677852	FALSE	0
12	2024-06-11 20.55.44	6.000000007	6.015572859	FALSE	0
8	2024-06-11 20.55.53	6.000000007	6.006633499	FALSE	0
10	2024-06-11 20.56.01	6.000000007	6.001115449	FALSE	0
11	2024-06-11 20.56.29	6.000000007	6.013752456	FALSE	0
9	2024-06-11 20.56.37	6.000000007	6.001677852	FALSE	0
12	2024-06-11 20.56.46	6.000000007	6.013904338	FALSE	0
8	2024-06-11 20.56.54	6.000000007	6.004975124	FALSE	0
10	2024-06-11 20.57.03	6.000000007	6.001115449	FALSE	0
11	2024-06-11 20.57.31	6.000000007	6.007858546	FALSE	0
9	2024-06-11 20.57.40	6.000000007	6	TRUE	1
12	2024-06-11 20.57.48	6.000000007	6.013904338	FALSE	0
8	2024-06-11 20.57.56	6.000000007	6.004975124	FALSE	0
10	2024-06-11 20.58.05	6.000000007	5.997769102	TRUE	1
11	2024-06-11 20.58.33	6.000000007	6.00589391	FALSE	0
9	2024-06-11 20.58.41	6.000000007	6.001677852	FALSE	0
12	2024-06-11 20.58.49	6.000000007	6.013904338	FALSE	0
8	2024-06-11 20.58.58	6.000000007	6.004975124	FALSE	0
10	2024-06-11 20.59.07	6.000000007	6.007808143	FALSE	0
11	2024-06-11 20.59.34	6.000000007	6.011787819	FALSE	0
9	2024-06-11 20.59.43	6.000000007	6.001677852	FALSE	0
12	2024-06-11 20.59.51	6.000000007	6.013904338	FALSE	0
8	2024-06-11 20.59.59	6.000000007	6.004975124	FALSE	0
10	2024-06-11 21.00.09	6.000000007	6.007808143	FALSE	0
11	2024-06-11 21.00.36	6.000000007	6.00589391	FALSE	0
9	2024-06-11 21.00.45	6.000000007	6.003355705	FALSE	0
12	2024-06-11 21.00.53	6.000000007	6.012235818	FALSE	0
8	2024-06-11 21.01.01	6.000000007	6.00331675	FALSE	0
10	2024-06-11 21.01.10	6.000000007	6.007808143	FALSE	0
11	2024-06-11 21.01.38	6.000000007	6.007858546	FALSE	0
9	2024-06-11 21.01.47	6.000000007	6.003355705	FALSE	0
12	2024-06-11 21.01.55	6.000000007	6.012235818	FALSE	0
8	2024-06-11 21.02.03	6.000000007	6.00331675	FALSE	0
10	2024-06-11 21.02.12	6.000000007	6.007808143	FALSE	0
11	2024-06-11 21.02.39	6.000000007	6.009823183	FALSE	0
9	2024-06-11 21.02.48	6.000000007	6.003355705	FALSE	0
12	2024-06-11 21.02.56	6.000000008	6.012235818	FALSE	0
8	2024-06-11 21.03.04	6.000000008	6.00331675	FALSE	0
10	2024-06-11 21.03.14	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.03.41	6.000000008	6.003929273	FALSE	0
9	2024-06-11 21.03.50	6.000000008	6.003355705	FALSE	0
12	2024-06-11 21.03.58	6.000000008	6.010567297	FALSE	0
8	2024-06-11 21.04.06	6.000000008	6.00331675	FALSE	0
10	2024-06-11 21.04.16	6.000000008	6.006134969	FALSE	0
11	2024-06-11 21.04.43	6.000000008	6.001964637	FALSE	0
9	2024-06-11 21.04.52	6.000000008	6.003355705	FALSE	0
12	2024-06-11 21.05.00	6.000000008	6.010567297	FALSE	0
8	2024-06-11 21.05.08	6.000000008	6.00331675	FALSE	0
10	2024-06-11 21.05.17	6.000000008	6.006134969	FALSE	0
11	2024-06-11 21.05.45	6.000000008	6	TRUE	1
9	2024-06-11 21.05.53	6.000000008	6.003355705	FALSE	0
12	2024-06-11 21.06.02	6.000000008	6.008898776	FALSE	0
8	2024-06-11 21.06.10	6.000000008	6.001658375	FALSE	0
10	2024-06-11 21.06.19	6.000000008	6.006134969	FALSE	0
11	2024-06-11 21.06.47	6.000000008	6.015717092	FALSE	0
9	2024-06-11 21.06.55	6.000000008	6.003355705	FALSE	0
12	2024-06-11 21.07.03	6.000000008	6.010567297	FALSE	0
8	2024-06-11 21.07.11	6.000000008	6.001658375	FALSE	0
10	2024-06-11 21.07.21	6.000000008	6.004461796	FALSE	0
11	2024-06-11 21.07.48	6.000000008	6.007858546	FALSE	0
9	2024-06-11 21.07.57	6.000000008	6.001677852	FALSE	0
12	2024-06-11 21.08.05	6.000000008	6.010567297	FALSE	0
8	2024-06-11 21.08.13	6.000000008	6.001658375	FALSE	0
10	2024-06-11 21.08.22	6.000000008	6.004461796	FALSE	0
11	2024-06-11 21.08.50	6.000000008	6.009823183	FALSE	0
9	2024-06-11 21.08.59	6.000000008	6.001677852	FALSE	0
12	2024-06-11 21.09.07	6.000000008	6.010567297	FALSE	0
8	2024-06-11 21.09.15	6.000000008	6.001658375	FALSE	0
10	2024-06-11 21.09.24	6.000000008	6.004461796	FALSE	0
11	2024-06-11 21.09.52	6.000000008	6.007858546	FALSE	0
9	2024-06-11 21.10.00	6.000000008	6.001677852	FALSE	0
12	2024-06-11 21.10.08	6.000000008	6.008898776	FALSE	0
8	2024-06-11 21.10.17	6.000000008	6	TRUE	1
10	2024-06-11 21.10.26	6.000000008	6.002788622	FALSE	0
11	2024-06-11 21.10.54	6.000000008	6.003929273	FALSE	0
9	2024-06-11 21.11.02	6.000000008	6.001677852	FALSE	0
12	2024-06-11 21.11.10	6.000000008	6.008898776	FALSE	0
8	2024-06-11 21.11.20	6.000000008	6	TRUE	2
10	2024-06-11 21.11.28	6.000000008	6.002788622	FALSE	0
11	2024-06-11 21.11.55	6.000000008	6.007858546	FALSE	0
9	2024-06-11 21.12.04	6.000000008	6	TRUE	1
12	2024-06-11 21.12.12	6.000000008	6.007230256	FALSE	0
8	2024-06-11 21.12.23	6.000000008	6	TRUE	3
10	2024-06-11 21.12.29	6.000000008	6.001115449	FALSE	0
11	2024-06-11 21.12.57	6.000000008	6.009823183	FALSE	0
9	2024-06-11 21.13.06	6.000000008	6.001677852	FALSE	0
12	2024-06-11 21.13.13	6.000000008	6.007230256	FALSE	0
8	2024-06-11 21.13.26	6.000000008	6.024875622	TRUE	2
10	2024-06-11 21.13.31	6.000000008	5.997769102	TRUE	1
11	2024-06-11 21.13.59	6.000000008	6.007858546	FALSE	0
9	2024-06-11 21.14.08	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.14.15	6.000000008	6.007230256	FALSE	0
8	2024-06-11 21.14.28	6.000000008	6.034825871	TRUE	1
10	2024-06-11 21.14.33	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.15.00	6.000000008	6.001964637	FALSE	0
9	2024-06-11 21.15.10	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.15.17	6.000000008	6.005561735	FALSE	0
8	2024-06-11 21.15.30	6.000000008	6.04145937	FALSE	0
10	2024-06-11 21.15.35	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.16.02	6.000000008	6.049115914	FALSE	0
9	2024-06-11 21.16.11	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.16.19	6.000000008	6.003893215	FALSE	0
8	2024-06-11 21.16.31	6.000000008	6.044776119	FALSE	0
10	2024-06-11 21.16.37	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.17.04	6.000000008	6.00589391	FALSE	0
9	2024-06-11 21.17.13	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.17.20	6.000000008	6.003893215	FALSE	0
8	2024-06-11 21.17.33	6.000000008	6.046434494	FALSE	0
10	2024-06-11 21.17.38	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.18.06	6.000000008	6	TRUE	1
9	2024-06-11 21.18.15	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.18.22	6.000000008	6.002224694	FALSE	0
8	2024-06-11 21.18.35	6.000000008	6.048092869	FALSE	0
10	2024-06-11 21.18.40	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.19.08	6.000000008	6.007858546	FALSE	0
9	2024-06-11 21.19.16	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.19.24	6.000000008	6.002224694	FALSE	0
8	2024-06-11 21.19.36	6.000000008	6.049751244	FALSE	0
10	2024-06-11 21.19.42	6.000000008	6.007808143	FALSE	0
11	2024-06-11 21.20.09	6.000000008	6.011787819	FALSE	0
9	2024-06-11 21.20.18	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.20.26	6.000000008	6.000556174	FALSE	0
8	2024-06-11 21.20.38	6.000000008	6.049751244	FALSE	0
10	2024-06-11 21.20.43	6.000000008	6.006134969	FALSE	0
11	2024-06-11 21.21.11	6.000000008	6.013752456	FALSE	0
9	2024-06-11 21.21.20	6.000000008	6.005033557	FALSE	0
12	2024-06-11 21.21.28	6.000000008	5.998887653	TRUE	1
8	2024-06-11 21.21.40	6.000000008	6.049751244	FALSE	0
10	2024-06-11 21.21.45	6.000000008	6.006134969	FALSE	0
11	2024-06-11 21.22.13	6.000000009	6.007858546	FALSE	0
9	2024-06-11 21.22.22	6.000000009	6.005033557	FALSE	0
12	2024-06-11 21.22.30	6.000000009	6.003893215	FALSE	0
8	2024-06-11 21.22.42	6.000000009	6.049751244	FALSE	0
10	2024-06-11 21.22.47	6.000000009	6.006134969	FALSE	0
11	2024-06-11 21.23.15	6.000000009	6.00589391	FALSE	0
9	2024-06-11 21.23.23	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.23.31	6.000000009	6.003893215	FALSE	0
8	2024-06-11 21.23.43	6.000000009	6.049751244	FALSE	0
10	2024-06-11 21.23.49	6.000000009	6.004461796	FALSE	0
11	2024-06-11 21.24.16	6.000000009	6.011787819	FALSE	0
9	2024-06-11 21.24.25	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.24.33	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.24.45	6.000000009	6.049751244	FALSE	0
10	2024-06-11 21.24.50	6.000000009	6.004461796	FALSE	0
11	2024-06-11 21.25.18	6.000000009	6.003929273	FALSE	0
9	2024-06-11 21.25.27	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.25.35	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.25.47	6.000000009	6.049751244	FALSE	0
10	2024-06-11 21.25.52	6.000000009	6.002788622	FALSE	0
11	2024-06-11 21.26.20	6.000000009	6.009823183	FALSE	0
9	2024-06-11 21.26.29	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.26.37	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.26.49	6.000000009	6.049751244	FALSE	0
10	2024-06-11 21.26.54	6.000000009	6.002788622	FALSE	0
11	2024-06-11 21.27.21	6.000000009	6.00589391	FALSE	0
9	2024-06-11 21.27.30	6.000000009	6.001677852	FALSE	0
12	2024-06-11 21.27.38	6.000000009	6.000556174	FALSE	0
8	2024-06-11 21.27.50	6.000000009	6.049751244	FALSE	0
10	2024-06-11 21.27.55	6.000000009	6.002788622	FALSE	0
11	2024-06-11 21.28.23	6.000000009	6.009823183	FALSE	0
9	2024-06-11 21.28.32	6.000000009	6.001677852	FALSE	0
12	2024-06-11 21.28.40	6.000000009	6.000556174	FALSE	0
8	2024-06-11 21.28.52	6.000000009	6.048092869	FALSE	0
10	2024-06-11 21.28.57	6.000000009	6.001115449	FALSE	0
11	2024-06-11 21.29.25	6.000000009	6.007858546	FALSE	0
9	2024-06-11 21.29.34	6.000000009	6	TRUE	1
12	2024-06-11 21.29.42	6.000000009	5.998887653	TRUE	1
8	2024-06-11 21.29.54	6.000000009	6.048092869	FALSE	0
10	2024-06-11 21.29.59	6.000000009	6.001115449	FALSE	0
11	2024-06-11 21.30.27	6.000000009	6.009823183	FALSE	0
9	2024-06-11 21.30.36	6.000000009	6.001677852	FALSE	0
12	2024-06-11 21.30.44	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.30.55	6.000000009	6.048092869	FALSE	0
10	2024-06-11 21.31.01	6.000000009	5.997769102	TRUE	1
11	2024-06-11 21.31.28	6.000000009	6.007858546	FALSE	0
9	2024-06-11 21.31.38	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.31.46	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.31.57	6.000000009	6.048092869	FALSE	0
10	2024-06-11 21.32.03	6.000000009	6.006134969	FALSE	0
11	2024-06-11 21.32.30	6.000000009	6.001964637	FALSE	0
9	2024-06-11 21.32.39	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.32.48	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.32.59	6.000000009	6.046434494	FALSE	0
10	2024-06-11 21.33.05	6.000000009	6.006134969	FALSE	0
11	2024-06-11 21.33.32	6.000000009	6.009823183	FALSE	0
9	2024-06-11 21.33.41	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.33.49	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.34.01	6.000000009	6.046434494	FALSE	0
10	2024-06-11 21.34.06	6.000000009	6.006134969	FALSE	0
11	2024-06-11 21.34.34	6.000000009	6.009823183	FALSE	0
9	2024-06-11 21.34.43	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.34.51	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.35.02	6.000000009	6.046434494	FALSE	0
10	2024-06-11 21.35.08	6.000000009	6.004461796	FALSE	0
11	2024-06-11 21.35.35	6.000000009	6.007858546	FALSE	0
9	2024-06-11 21.35.45	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.35.53	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.36.04	6.000000009	6.046434494	FALSE	0
10	2024-06-11 21.36.10	6.000000009	6.004461796	FALSE	0
11	2024-06-11 21.36.37	6.000000009	6.007858546	FALSE	0
9	2024-06-11 21.36.46	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.36.54	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.37.06	6.000000009	6.044776119	FALSE	0
10	2024-06-11 21.37.16	6.000000009	6.004461796	FALSE	0
11	2024-06-11 21.37.39	6.000000009	5.998035363	TRUE	1
9	2024-06-11 21.37.48	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.37.56	6.000000009	6.002224694	FALSE	0
8	2024-06-11 21.38.07	6.000000009	6.044776119	FALSE	0
10	2024-06-11 21.38.17	6.000000009	6.002788622	FALSE	0
11	2024-06-11 21.38.41	6.000000009	6.003929273	FALSE	0
9	2024-06-11 21.38.50	6.000000009	6.003355705	FALSE	0
12	2024-06-11 21.38.58	6.000000009	6.000556174	FALSE	0
8	2024-06-11 21.39.09	6.000000009	6.044776119	FALSE	0
10	2024-06-11 21.39.19	6.000000009	6.002788622	FALSE	0
11	2024-06-11 21.39.43	6.000000009	6.007858546	FALSE	0
9	2024-06-11 21.39.52	6.000000009	6.001677852	FALSE	0
12	2024-06-11 21.40.00	6.000000009	6.000556174	FALSE	0
8	2024-06-11 21.40.11	6.000000009	6.043117745	FALSE	0
10	2024-06-11 21.40.21	6.000000009	6.001115449	FALSE	0
11	2024-06-11 21.40.44	6.000000009	6.009823183	FALSE	0
9	2024-06-11 21.40.53	6.000000009	6.001677852	FALSE	0
12	2024-06-11 21.41.01	6.000000009	6.000556174	FALSE	0
8	2024-06-11 21.41.13	6.000000009	6.043117745	FALSE	0
10	2024-06-11 21.41.22	6.00000001	6.001115449	FALSE	0
11	2024-06-11 21.41.46	6.00000001	6.011787819	FALSE	0
9	2024-06-11 21.41.55	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.42.04	6.00000001	5.998887653	TRUE	1
8	2024-06-11 21.42.14	6.00000001	6.043117745	FALSE	0
10	2024-06-11 21.42.24	6.00000001	6.001115449	FALSE	0
11	2024-06-11 21.42.48	6.00000001	6.001964637	FALSE	0
9	2024-06-11 21.42.57	6.00000001	6	TRUE	1
12	2024-06-11 21.43.05	6.00000001	6.000556174	FALSE	0
8	2024-06-11 21.43.16	6.00000001	6.043117745	FALSE	0
10	2024-06-11 21.43.26	6.00000001	5.997769102	TRUE	1
11	2024-06-11 21.43.50	6.00000001	6.003929273	FALSE	0
9	2024-06-11 21.43.59	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.44.07	6.00000001	6.002224694	FALSE	0
8	2024-06-11 21.44.18	6.00000001	6.04145937	FALSE	0
10	2024-06-11 21.44.28	6.00000001	6.006134969	FALSE	0
11	2024-06-11 21.44.51	6.00000001	6.007858546	FALSE	0
9	2024-06-11 21.45.01	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.45.09	6.00000001	6.002224694	FALSE	0
8	2024-06-11 21.45.19	6.00000001	6.04145937	FALSE	0
10	2024-06-11 21.45.30	6.00000001	6.006134969	FALSE	0
11	2024-06-11 21.45.53	6.00000001	6.007858546	FALSE	0
9	2024-06-11 21.46.03	6.00000001	6.003355705	FALSE	0
12	2024-06-11 21.46.10	6.00000001	6.002224694	FALSE	0
8	2024-06-11 21.46.21	6.00000001	6.04145937	FALSE	0
10	2024-06-11 21.46.31	6.00000001	6.006134969	FALSE	0
11	2024-06-11 21.46.55	6.00000001	5.998035363	TRUE	1
9	2024-06-11 21.47.04	6.00000001	6.003355705	FALSE	0
12	2024-06-11 21.47.12	6.00000001	6.000556174	FALSE	0
8	2024-06-11 21.47.23	6.00000001	6.04145937	FALSE	0
10	2024-06-11 21.47.33	6.00000001	6.006134969	FALSE	0
11	2024-06-11 21.47.57	6.00000001	6.015717092	FALSE	0
9	2024-06-11 21.48.06	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.48.14	6.00000001	6.000556174	FALSE	0
8	2024-06-11 21.48.25	6.00000001	6.039800995	FALSE	0
10	2024-06-11 21.48.35	6.00000001	6.004461796	FALSE	0
11	2024-06-11 21.48.59	6.00000001	6.015717092	FALSE	0
9	2024-06-11 21.49.08	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.49.16	6.00000001	6.000556174	FALSE	0
8	2024-06-11 21.49.26	6.00000001	6.039800995	FALSE	0
10	2024-06-11 21.49.37	6.00000001	6.004461796	FALSE	0
11	2024-06-11 21.50.00	6.00000001	6.013752456	FALSE	0
9	2024-06-11 21.50.10	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.50.18	6.00000001	5.998887653	TRUE	1
8	2024-06-11 21.50.28	6.00000001	6.039800995	FALSE	0
10	2024-06-11 21.50.38	6.00000001	6.002788622	FALSE	0
11	2024-06-11 21.51.02	6.00000001	6.00589391	FALSE	0
9	2024-06-11 21.51.11	6.00000001	6.001677852	FALSE	0
12	2024-06-11 21.51.21	6.00000001	5.998887653	TRUE	2
8	2024-06-11 21.51.30	6.00000001	6.03814262	FALSE	0
10	2024-06-11 21.51.40	6.00000001	6.002788622	FALSE	0
